-2.179050	-1.891250	-8.010240
-2.310830	-2.034790	-8.013570
-2.435110	-2.132560	-8.018980
-2.533870	-2.079500	-8.018190
-2.643450	-2.089770	-8.022560
-2.746040	-2.058960	-8.026040
-3.307550	-2.813440	-8.044320
-3.419250	-2.834350	-8.037770
3.828080	-2.590220	-8.069040
3.734360	-2.494840	-8.067440
3.635720	-2.435340	-8.067140
3.531820	-2.413690	-8.067780
3.426930	-2.399120	-8.069000
3.324630	-2.367850	-8.058140
3.222210	-2.342620	-7.945470
3.229680	-2.282090	-8.063960
2.869990	-1.807360	-8.059100
2.771470	-1.750310	-8.058720
2.672430	-1.697270	-8.058080
2.574310	-1.637970	-8.057750
2.475890	-1.581080	-8.057740
2.376780	-1.529240	-8.057430
2.276210	-1.487650	-8.056880
2.172790	-1.465500	-8.057560
2.067960	-1.452890	-8.058670
1.961880	-1.448880	-8.058730
1.854820	-1.451310	-8.059900
1.753130	-1.417460	-8.060480
1.655060	-1.359770	-8.059380
1.555530	-1.311940	-8.059710
1.459940	-1.238260	-8.058570
1.357880	-1.207650	-8.059170
1.253670	-1.191340	-8.060050
1.148370	-1.182180	-8.060850
1.043090	-1.172820	-8.061790
0.933553	-1.191220	-8.062900
0.824860	-1.203860	-8.064240
0.715860	-1.218290	-8.065600
0.608902	-1.219310	-8.066890
0.507690	-1.183650	-8.064290
0.409276	-1.129540	-8.065980
-0.386737	-2.102100	-8.103430
-0.469188	-1.945630	-8.101370
-0.553304	-1.800740	-8.097600
-0.638328	-1.662270	-8.094380
-0.720994	-1.510140	-8.089590
-0.824533	-1.492510	-7.983890
-0.809282	-1.393510	-8.086540
-0.917835	-1.406720	-7.984570
-0.910471	-1.356880	-8.086600
-1.015530	-1.344060	-8.087780
-1.125510	-1.361400	-8.089500
-1.235900	-1.381050	-8.090960
-1.345100	-1.393100	-8.093110
-1.453370	-1.399470	-8.094450
-1.561280	-1.403460	-8.095760
-1.677320	-1.456250	-8.098920
-1.794760	-1.517100	-8.101360
-1.914610	-1.591930	-8.104080
-2.036890	-1.685060	-8.002930
-2.036430	-1.677790	-8.107830
-2.160140	-1.774660	-8.109510
-2.296920	-1.947540	-8.118770
-2.422120	-2.052070	-8.116580
-2.538230	-2.100800	-8.124200
-2.651130	-2.130690	-8.127590
-2.759900	-2.136250	-8.129370
-3.304180	-2.789840	-8.147600
-3.418040	-2.822470	-8.147710
-3.531270	-2.856870	-8.031390
-3.538390	-2.890860	-8.158870
3.821420	-2.632720	-8.174810
3.730150	-2.519530	-8.172880
3.633320	-2.447060	-8.171350
3.532030	-2.406690	-8.172080
3.429480	-2.375520	-8.172510
3.326410	-2.348560	-8.169790
3.229560	-2.276720	-8.173160
3.063000	-1.950510	-8.061230
3.057830	-1.981190	-8.167590
2.967090	-1.874510	-8.060400
2.967000	-1.869700	-8.164910
2.870410	-1.799040	-8.163380
2.772740	-1.736190	-8.162610
2.673330	-1.685680	-8.162230
2.575080	-1.627340	-8.162060
2.475800	-1.576340	-8.162390
2.377200	-1.521020	-8.161910
2.277030	-1.476670	-8.161680
2.173250	-1.457050	-8.162020
2.066760	-1.455870	-8.162680
1.959550	-1.459470	-8.163250
1.851380	-1.469080	-8.165580
1.749260	-1.437760	-8.168720
1.652950	-1.368520	-8.165470
1.554850	-1.311070	-8.165790
1.459090	-1.238740	-8.163410
1.356390	-1.212420	-8.163960
1.252480	-1.194120	-8.164400
1.148400	-1.176910	-8.165280
1.044550	-1.158260	-8.165800
0.940261	-1.142530	-8.165910
0.832086	-1.151830	-8.168270
0.726018	-1.147500	-8.168920
0.618184	-1.154390	-8.170470
0.508095	-1.175710	-8.171740
0.409111	-1.123940	-8.183260
-0.605546	-1.453520	-8.194410
-0.690946	-1.318420	-8.194460
-0.800685	-1.335430	-8.191810
-0.900866	-1.292500	-8.193820
-1.009780	-1.303940	-8.192820
-1.120590	-1.326590	-8.194170
-1.231980	-1.352410	-8.195860
-1.343180	-1.376820	-8.197970
-1.453200	-1.393770	-8.199780
-1.562120	-1.403890	-8.201240
-1.676910	-1.449110	-8.204450
-1.794240	-1.509260	-8.207550
-1.916980	-1.601390	-8.210810
-2.039760	-1.693160	-8.213790
-2.164430	-1.795540	-8.216560
-2.292920	-1.919610	-8.221170
-2.417830	-2.021630	-8.225640
-2.541570	-2.115890	-8.230830
-2.662080	-2.190810	-8.233180
-2.785780	-2.283370	-8.239490
-3.056090	-2.605050	-8.144000
-3.053670	-2.586380	-8.250770
-3.187640	-2.741070	-8.148960
-3.186250	-2.728670	-8.254390
-3.299560	-2.758370	-8.255660
-3.421560	-2.836830	-8.266470
-3.533640	-2.857300	-8.279270
3.724200	-2.556900	-8.277850
3.629620	-2.468090	-8.276160
3.533480	-2.390900	-8.274880
3.433680	-2.340080	-8.275620
3.333170	-2.294550	-8.276410
3.235180	-2.230840	-8.280750
3.145330	-2.116820	-8.171100
3.146180	-2.105190	-8.276190
3.056200	-1.986830	-8.274560
2.965480	-1.874670	-8.271140
2.870320	-1.794200	-8.268050
2.771850	-1.736840	-8.267740
2.673220	-1.680960	-8.267060
2.574950	-1.622890	-8.266180
2.476200	-1.568270	-8.266380
2.377350	-1.514770	-8.265450
2.277540	-1.467910	-8.265860
2.173270	-1.451670	-8.266420
2.065280	-1.460670	-8.267280
1.956490	-1.474850	-8.268490
1.847060	-1.492940	-8.271050
1.745390	-1.457960	-8.277960
1.649680	-1.385230	-8.270640
1.553360	-1.315440	-8.273370
1.458270	-1.239080	-8.267830
1.355360	-1.214090	-8.268650
1.252070	-1.191740	-8.268790
1.149120	-1.167160	-8.269480
1.046430	-1.140980	-8.269740
0.947683	-1.089110	-8.269470
0.838405	-1.105750	-8.272050
0.733254	-1.095700	-8.272040
0.627694	-1.088210	-8.272470
0.518579	-1.103070	-8.276670
-0.590783	-1.356910	-8.296930
-0.685144	-1.278460	-8.292820
-0.789866	-1.263650	-8.296360
-0.899572	-1.280090	-8.296560
-1.007830	-1.287380	-8.296950
-1.118070	-1.306410	-8.299040
-1.229970	-1.335470	-8.301060
-1.340360	-1.355000	-8.302630
-1.452100	-1.382470	-8.304690
-1.562610	-1.402260	-8.306710
-1.674330	-1.428970	-8.309450
-1.789190	-1.474360	-8.312260
-1.915680	-1.588980	-8.316660
-2.041030	-1.696120	-8.319970
-2.170430	-1.826610	-8.323800
-2.297050	-1.939420	-8.328800
-2.422580	-2.045270	-8.331730
-2.544160	-2.126610	-8.337780
-2.664380	-2.199720	-8.340100
-2.790060	-2.304090	-8.345330
-2.922110	-2.449480	-8.244190
-2.920970	-2.438400	-8.350150
-3.052440	-2.574860	-8.356320
-3.180520	-2.690930	-8.360180
-3.302580	-2.770960	-8.365720
-3.424500	-2.848860	-8.377510
-3.547190	-2.930880	-8.386980
3.530540	-2.406220	-8.380700
3.436490	-2.314770	-8.377820
3.339820	-2.242120	-8.377930
3.245670	-2.152140	-8.376760
3.150910	-2.066780	-8.377450
3.058370	-1.966570	-8.375960
2.965760	-1.867360	-8.374810
2.869720	-1.792940	-8.372750
2.772070	-1.729930	-8.372210
2.673540	-1.673380	-8.371360
2.575580	-1.613180	-8.370570
2.477250	-1.555740	-8.370700
2.378540	-1.501350	-8.369600
2.278970	-1.452920	-8.369840
2.176790	-1.422600	-8.369420
2.065590	-1.453500	-8.370590
1.953450	-1.490160	-8.373340
1.842010	-1.521710	-8.376550
1.742150	-1.474350	-8.384280
1.644890	-1.412030	-8.375900
1.552500	-1.316100	-8.377850
1.457200	-1.240960	-8.373130
1.355020	-1.211250	-8.373290
1.252400	-1.184700	-8.371850
1.152400	-1.140550	-8.373770
1.049850	-1.113520	-8.373830
0.946568	-1.091190	-8.375410
0.841140	-1.082980	-8.376190
0.735017	-1.079830	-8.372650
0.631756	-1.058240	-8.367780
0.542184	-0.946533	-8.375810
-0.592741	-1.364700	-8.399520
-0.700870	-1.371370	-8.399480
-0.808812	-1.376310	-8.402440
-0.907778	-1.325790	-8.404060
-1.018610	-1.348810	-8.404130
-1.120880	-1.318920	-8.405020
-1.229690	-1.329160	-8.405730
-1.339490	-1.345070	-8.407680
-1.450250	-1.366580	-8.410190
-1.560590	-1.385410	-8.411730
-1.668510	-1.389300	-8.413910
-1.773300	-1.374320	-8.415080
-1.908050	-1.538970	-8.419130
-2.036870	-1.666670	-8.425080
-2.167040	-1.801670	-8.430100
-2.298400	-1.942800	-8.435620
-2.424260	-2.050260	-8.440910
-2.546630	-2.136590	-8.444490
-2.668430	-2.219000	-8.447150
-2.789600	-2.296920	-8.450970
-2.918800	-2.421270	-8.455840
-3.046410	-2.535280	-8.461250
-3.177200	-2.667180	-8.465900
-3.302990	-2.768910	-8.472140
-3.429920	-2.875590	-8.485800
-3.564400	-3.025050	-8.499290
3.437380	-2.304200	-8.473490
3.348120	-2.179040	-8.471830
3.253150	-2.094350	-8.475860
3.156850	-2.019660	-8.479080
3.062360	-1.933010	-8.480200
2.965890	-1.861170	-8.478360
2.868940	-1.793010	-8.477130
2.771460	-1.728770	-8.476680
2.673870	-1.665800	-8.475560
2.576780	-1.599520	-8.475160
2.480000	-1.531510	-8.474710
2.381130	-1.478260	-8.473940
2.282320	-1.424710	-8.474060
2.179810	-1.396780	-8.473480
2.073660	-1.393400	-8.475100
1.953070	-1.488190	-8.473050
1.840080	-1.531290	-8.468760
1.738220	-1.496520	-8.482150
1.640760	-1.434910	-8.478070
1.554440	-1.298170	-8.481060
1.455970	-1.244060	-8.477780
1.354640	-1.208670	-8.477700
1.255240	-1.160770	-8.477320
1.154410	-1.122250	-8.478110
1.054220	-1.079850	-8.478190
0.949563	-1.066660	-8.479320
0.842934	-1.065670	-8.485140
0.734717	-1.076350	-8.480500
0.639320	-1.004260	-8.472660
0.539575	-0.961400	-8.459160
0.258273	-1.397560	-8.385810
0.250782	-1.439900	-8.496260
0.169904	-1.279260	-8.383320
0.163375	-1.314670	-8.498410
0.075524	-1.199110	-8.386730
0.074902	-1.198090	-8.492320
-0.024923	-1.158380	-8.386580
-0.023117	-1.142010	-8.491750
-0.376031	-1.348230	-8.398460
-0.394833	-1.461390	-8.505020
-0.486813	-1.371510	-8.400780
-0.502242	-1.463230	-8.506900
-0.607387	-1.451170	-8.506230
-0.719135	-1.479680	-8.509160
-0.834370	-1.529010	-8.515810
-0.928624	-1.449630	-8.511770
-1.028430	-1.404350	-8.511570
-1.129740	-1.368450	-8.511620
-1.233100	-1.345040	-8.513080
-1.338800	-1.336110	-8.513520
-1.447530	-1.345370	-8.515360
-1.558800	-1.369990	-8.516480
-1.655840	-1.308390	-8.516890
-1.748350	-1.220060	-8.514910
-1.880780	-1.371530	-8.516880
-2.024070	-1.586060	-8.525820
-2.159410	-1.751920	-8.533120
-2.293300	-1.908050	-8.540280
-2.424390	-2.046510	-8.546970
-2.551640	-2.161470	-8.552080
-2.671790	-2.234160	-8.554170
-2.790670	-2.298640	-8.557830
-2.916570	-2.403650	-8.562230
-3.044240	-2.518200	-8.567140
-3.173300	-2.640000	-8.572270
-3.303850	-2.769570	-8.577980
-3.433350	-2.892320	-8.582060
3.355380	-2.123450	-8.565030
3.257150	-2.062550	-8.566190
3.160650	-1.988430	-8.576260
3.062350	-1.927870	-8.583090
2.965700	-1.857070	-8.582860
2.867950	-1.794320	-8.582500
2.769980	-1.733560	-8.582060
2.672920	-1.666840	-8.580870
2.576720	-1.594560	-8.579830
2.480690	-1.521680	-8.577320
2.381870	-1.467970	-8.577580
2.283590	-1.410920	-8.577260
2.182760	-1.371550	-8.576860
2.079450	-1.348670	-8.580380
1.952290	-1.488820	-8.573830
1.836000	-1.554400	-8.567750
1.733660	-1.522570	-8.582920
1.625140	-1.533200	-8.591130
1.544550	-1.359090	-8.585500
1.450310	-1.276480	-8.583290
1.354440	-1.204860	-8.582460
1.257270	-1.142270	-8.581720
1.158010	-1.093600	-8.581770
1.058470	-1.047060	-8.581700
0.953787	-1.034140	-8.582950
0.844491	-1.050960	-8.586480
0.071728	-1.212880	-8.601160
-0.024118	-1.143620	-8.595750
-0.623462	-1.546490	-8.613400
-0.735915	-1.579080	-8.616380
-0.944907	-1.545250	-8.619520
-1.040550	-1.474100	-8.618540
-1.136840	-1.407290	-8.617860
-1.234670	-1.350040	-8.617830
-1.336980	-1.320290	-8.619080
-1.445210	-1.326260	-8.623470
-1.555410	-1.343950	-8.628040
-1.659330	-1.323290	-8.633860
-2.291260	-1.891420	-8.645280
-2.427140	-2.058170	-8.653640
-2.556150	-2.183540	-8.659000
-2.674370	-2.244780	-8.661200
-2.792080	-2.302420	-8.664170
-2.917680	-2.405650	-8.668720
-3.046740	-2.528390	-8.673130
-3.178470	-2.665600	-8.679240
-3.307110	-2.784150	-8.683780
-3.440420	-2.928670	-8.690030
3.352420	-2.143010	-8.642940
3.255780	-2.068710	-8.657690
3.153520	-2.033720	-8.678080
3.059780	-1.941210	-8.682920
2.963950	-1.863900	-8.687420
2.867160	-1.794560	-8.686460
2.768430	-1.738760	-8.687750
2.672690	-1.662990	-8.685800
2.576800	-1.588620	-8.684180
2.481230	-1.512470	-8.682690
2.383070	-1.454300	-8.682980
2.286430	-1.386090	-8.682240
2.185180	-1.349660	-8.682030
2.082250	-1.324690	-8.682730
1.954250	-1.471780	-8.668540
1.832050	-1.578680	-8.653120
1.726890	-1.564200	-8.678820
1.622440	-1.545730	-8.698670
1.533070	-1.430490	-8.691100
1.445710	-1.301890	-8.688240
1.354280	-1.200850	-8.687140
1.257480	-1.135720	-8.686750
1.158040	-1.088360	-8.686320
1.059020	-1.038380	-8.686570
0.950517	-1.050410	-8.688220
0.842826	-1.056780	-8.691350
0.068915	-1.227540	-8.694420
-0.025517	-1.147510	-8.701580
-0.126398	-1.114880	-8.594350
-0.123213	-1.089940	-8.698820
-0.258334	-1.271890	-8.602760
-0.212088	-0.978179	-8.687600
-0.967042	-1.677690	-8.722880
-1.045200	-1.497770	-8.725960
-1.138640	-1.413870	-8.721240
-1.236170	-1.354280	-8.725310
-1.346500	-1.373530	-8.726060
-1.448950	-1.343710	-8.733480
-1.561430	-1.374700	-8.741870
-1.667420	-1.365490	-8.754850
-2.296540	-1.917580	-8.756420
-2.432100	-2.082780	-8.761660
-2.565250	-2.232580	-8.767070
-2.678190	-2.262790	-8.767140
-2.790680	-2.289870	-8.768980
-2.917400	-2.399730	-8.773360
-3.051890	-2.554220	-8.777930
-3.315970	-2.831090	-8.790940
-3.457650	-3.023270	-8.802170
3.340030	-2.224520	-8.755840
3.238690	-2.180980	-8.785880
3.140370	-2.118850	-8.798940
3.043250	-2.050470	-8.799080
2.948030	-1.969410	-8.797200
2.858090	-1.851520	-8.798140
2.765450	-1.753470	-8.796720
2.671240	-1.667120	-8.794190
2.575610	-1.591290	-8.790130
2.477860	-1.530110	-8.788830
2.379760	-1.471530	-8.788880
2.280220	-1.423080	-8.788620
2.180060	-1.379010	-8.788720
2.079100	-1.340690	-8.788100
1.539380	-1.383160	-8.795740
1.446650	-1.290300	-8.794310
1.354040	-1.197300	-8.791960
1.256460	-1.137320	-8.791480
1.155800	-1.097970	-8.791570
1.054870	-1.060420	-8.791890
0.947783	-1.063210	-8.793280
0.839946	-1.070120	-8.799050
0.737467	-1.046550	-8.703500
0.733870	-1.065580	-8.803630
-0.027971	-1.157880	-8.809010
-0.120811	-1.069230	-8.808440
-0.215935	-0.996317	-8.801830
-0.298942	-0.853573	-8.681910
-0.325445	-1.014930	-8.790090
-1.039520	-1.458510	-8.827880
-1.131660	-1.366750	-8.823050
-1.235730	-1.347260	-8.828100
-1.352900	-1.407760	-8.833030
-1.450440	-1.347320	-8.844640
-2.559710	-2.195320	-8.872550
-2.678050	-2.257320	-8.874140
-2.791340	-2.288960	-8.877240
-2.912660	-2.368510	-8.871590
-3.032130	-2.437150	-8.862230
3.220730	-2.300090	-8.909720
3.125540	-2.217360	-8.909370
3.030040	-2.137380	-8.908270
2.936030	-2.047550	-8.906520
2.845820	-1.931760	-8.903930
2.759340	-1.790400	-8.902920
2.668230	-1.682220	-8.901320
2.571890	-1.611550	-8.895810
2.473610	-1.553890	-8.894810
2.374780	-1.500220	-8.894720
2.274690	-1.455430	-8.894610
2.174540	-1.411190	-8.894650
2.074560	-1.366090	-8.894050
1.555500	-1.270400	-8.900120
1.450540	-1.259260	-8.898720
1.353960	-1.192460	-8.897960
1.254680	-1.143840	-8.897200
1.153720	-1.106390	-8.897440
1.050520	-1.083760	-8.897750
0.943219	-1.087890	-8.899060
0.835207	-1.096430	-8.900810
0.727671	-1.101530	-8.903760
-0.034774	-1.196190	-8.913990
-0.130140	-1.123600	-8.912100
-0.232330	-1.094730	-8.907990
-0.337281	-1.083410	-8.903110
-1.035720	-1.430430	-8.932760
-1.135540	-1.385680	-8.930080
-1.241020	-1.374650	-8.935610
-1.358530	-1.437370	-8.938830
-1.465420	-1.434010	-8.948790
-2.676600	-2.243530	-8.985570
-2.789450	-2.273280	-8.983670
3.221200	-2.291400	-9.013080
3.124050	-2.222650	-9.012190
3.025710	-2.162560	-9.011890
2.926830	-2.106580	-9.011950
2.759540	-1.782240	-9.016510
2.664930	-1.699410	-9.008470
2.569650	-1.621290	-9.002560
2.471710	-1.561550	-9.000020
2.371360	-1.518390	-8.999460
2.270150	-1.481130	-8.999680
2.169120	-1.442790	-8.999790
2.069450	-1.395440	-8.999460
1.672340	-1.201090	-8.906280
1.663430	-1.256680	-9.003610
1.560080	-1.234830	-9.003310
1.455820	-1.219100	-9.002560
1.353230	-1.192210	-9.002700
1.252550	-1.152810	-9.002330
1.150990	-1.119170	-9.003000
1.046940	-1.102090	-9.003370
0.939727	-1.105600	-9.004490
0.830977	-1.118900	-9.006280
0.721478	-1.136870	-9.008010
-0.040311	-1.226380	-9.019700
-0.138754	-1.172810	-9.020310
-0.241089	-1.143970	-9.021360
-0.344886	-1.124320	-9.023000
-0.931188	-1.446980	-8.929740
-0.927698	-1.420460	-9.036360
-1.033030	-1.409140	-9.037880
-1.138640	-1.399620	-9.038270
-1.245940	-1.399930	-9.042210
-1.361920	-1.453280	-9.045050
-1.476630	-1.498540	-9.047740
-1.703780	-1.578750	-8.946880
-1.705060	-1.581840	-9.052420
-1.815460	-1.604500	-8.949430
-1.814130	-1.591980	-9.054460
-2.681410	-2.267920	-9.088000
-2.787830	-2.258780	-9.093550
3.222240	-2.278520	-9.117430
3.123230	-2.222910	-9.117310
3.018240	-2.210430	-9.112280
2.922210	-2.134220	-9.112350
2.777080	-1.650660	-9.146220
2.669490	-1.661250	-9.120110
2.566570	-1.637450	-9.106030
2.469740	-1.569690	-9.105300
2.369260	-1.527440	-9.104360
2.267140	-1.496290	-9.104950
2.165280	-1.463630	-9.105240
2.064930	-1.420790	-9.105250
1.969410	-1.350850	-8.999430
1.965120	-1.374480	-9.105100
1.870110	-1.301210	-9.000630
1.864670	-1.332730	-9.105040
1.767860	-1.271750	-9.000950
1.763560	-1.295490	-9.105340
1.660950	-1.268540	-9.105570
1.557380	-1.248000	-9.106060
1.454610	-1.222130	-9.106650
1.352430	-1.192390	-9.107160
1.250860	-1.158850	-9.107280
1.148920	-1.127770	-9.107390
1.044830	-1.110860	-9.108310
0.937591	-1.114480	-9.109610
0.827713	-1.135090	-9.111610
0.715262	-1.172080	-9.114150
-0.048551	-1.273690	-9.125710
-0.146398	-1.216140	-9.126690
-0.249589	-1.192670	-9.126960
-0.354153	-1.177700	-9.128510
-0.454091	-1.138490	-9.025320
-0.463773	-1.194390	-9.130220
-0.563726	-1.155250	-9.026830
-0.575473	-1.223840	-9.132020
-0.674732	-1.180150	-9.029600
-0.688214	-1.259340	-9.134700
-0.796377	-1.270810	-9.032400
-0.803617	-1.310970	-9.137730
-0.917509	-1.352860	-9.140410
-1.030420	-1.388360	-9.143050
-1.140560	-1.406480	-9.145140
-1.248740	-1.412260	-9.148630
-1.366200	-1.474700	-9.150930
-1.480060	-1.514620	-9.153800
-1.594370	-1.561740	-9.050380
-1.598650	-1.582850	-9.157190
-1.710870	-1.612070	-9.159900
-1.822550	-1.637800	-9.162580
-2.571960	-2.257640	-9.092910
-2.581630	-2.310850	-9.195230
-2.687650	-2.300160	-9.194310
-2.783880	-2.229800	-9.208670
3.334210	-2.242660	-9.113840
3.343360	-2.171610	-9.220480
3.225360	-2.251030	-9.220870
3.116330	-2.267260	-9.214810
3.015270	-2.226480	-9.213120
2.925810	-2.103380	-9.217530
2.775900	-1.653480	-9.250630
2.675910	-1.610200	-9.231180
2.563440	-1.653930	-9.209510
2.467340	-1.580830	-9.210050
2.367430	-1.534640	-9.209020
2.266310	-1.496760	-9.209140
2.163590	-1.469840	-9.210000
2.063790	-1.423360	-9.209010
1.963500	-1.380180	-9.210170
1.863310	-1.336700	-9.209470
1.762560	-1.297140	-9.209520
1.659670	-1.271940	-9.210060
1.556800	-1.246670	-9.210770
1.454060	-1.220640	-9.211170
1.351290	-1.194910	-9.211420
1.249750	-1.161090	-9.211660
1.147780	-1.130270	-9.211870
1.043910	-1.111890	-9.212710
0.936653	-1.115560	-9.214470
0.826242	-1.139650	-9.216420
0.710902	-1.195310	-9.219700
0.611270	-1.154710	-9.111060
0.599180	-1.226280	-9.228240
-0.076596	-1.445860	-9.238170
-0.161526	-1.306360	-9.236490
-0.254547	-1.219160	-9.231640
-0.360669	-1.213840	-9.233720
-0.471923	-1.240500	-9.236480
-0.585594	-1.281970	-9.239330
-0.697621	-1.312820	-9.242140
-0.810550	-1.349000	-9.244710
-0.922770	-1.380450	-9.247280
-1.033360	-1.401630	-9.249350
-1.143310	-1.418590	-9.251580
-1.254980	-1.445590	-9.255350
-1.368910	-1.486460	-9.257220
-1.484320	-1.535750	-9.260280
-1.601340	-1.594440	-9.263320
-1.715250	-1.633850	-9.266100
-1.829890	-1.677320	-9.268960
-2.474530	-2.315280	-9.194550
-2.484880	-2.372280	-9.299930
-2.586030	-2.332550	-9.299920
-2.690500	-2.312500	-9.300250
-2.791010	-2.268160	-9.308070
3.325980	-2.290200	-9.323360
3.222800	-2.263720	-9.325210
3.126720	-2.187530	-9.324310
3.030500	-2.112670	-9.323810
2.934640	-2.035550	-9.324050
2.741130	-1.894730	-9.327520
2.655060	-1.751190	-9.325890
2.560290	-1.669390	-9.320340
2.464370	-1.595880	-9.315510
2.366720	-1.534180	-9.313720
2.268600	-1.475830	-9.313030
2.169700	-1.423100	-9.312610
2.070530	-1.372460	-9.312390
1.970370	-1.328760	-9.312240
1.867870	-1.300860	-9.312830
1.767190	-1.260840	-9.313580
1.665730	-1.226230	-9.313920
1.565370	-1.184480	-9.313770
1.464550	-1.145840	-9.314790
1.361450	-1.122580	-9.314860
1.257250	-1.106450	-9.315800
1.152380	-1.094830	-9.316620
1.045300	-1.097750	-9.317160
0.936770	-1.109800	-9.318860
0.826841	-1.131050	-9.318910
0.712076	-1.182740	-9.324120
-0.200733	-1.546730	-9.362300
-0.284654	-1.403020	-9.345610
-0.383753	-1.353360	-9.344650
-0.482208	-1.299610	-9.345440
-0.594612	-1.333200	-9.346720
-0.703369	-1.343680	-9.348510
-0.813875	-1.364770	-9.350790
-0.923613	-1.380840	-9.353140
-1.034290	-1.402630	-9.354780
-1.145590	-1.427750	-9.357610
-1.258660	-1.463420	-9.361340
-1.374120	-1.513390	-9.364100
-1.489240	-1.560930	-9.366930
-1.958190	-1.802010	-9.275380
-1.959780	-1.807050	-9.380820
-2.086940	-1.928180	-9.284270
-2.081010	-1.888470	-9.387280
-2.470510	-2.282920	-9.402170
-2.587950	-2.339340	-9.406410
-2.691840	-2.315840	-9.406640
-2.797070	-2.299700	-9.411280
3.226500	-2.231040	-9.435310
3.131850	-2.145600	-9.429690
3.035160	-2.074590	-9.426890
2.938030	-2.006690	-9.426370
2.839690	-1.952760	-9.323000
2.840240	-1.943620	-9.426660
2.741110	-1.890190	-9.427650
2.549050	-1.743120	-9.416720
2.457590	-1.637270	-9.420090
2.363970	-1.547880	-9.417640
2.271990	-1.447040	-9.419550
2.180060	-1.345960	-9.424820
2.077860	-1.317180	-9.417900
1.772470	-1.220300	-9.416960
1.672490	-1.176020	-9.416660
1.572160	-1.134200	-9.416810
1.471020	-1.097950	-9.416840
1.368640	-1.070090	-9.416710
1.264070	-1.056710	-9.417620
1.157860	-1.053970	-9.418950
1.050060	-1.061490	-9.421330
0.939574	-1.086440	-9.423360
0.837083	-1.059200	-9.423670
0.733093	-1.041730	-9.424360
-0.217614	-1.649660	-9.461030
-0.305961	-1.531980	-9.455270
-0.401274	-1.458040	-9.454570
-0.497920	-1.393120	-9.451930
-0.600730	-1.366510	-9.452840
-0.706937	-1.361080	-9.454090
-0.814563	-1.364290	-9.455980
-0.923210	-1.373630	-9.458240
-1.032780	-1.388660	-9.459560
-1.139390	-1.385640	-9.458180
-1.247110	-1.389210	-9.457330
-1.350600	-1.367040	-9.455260
-1.956510	-1.782860	-9.485910
-2.075650	-1.852170	-9.490080
-2.201950	-1.968420	-9.387220
-2.194220	-1.917500	-9.494430
-2.328880	-2.082970	-9.390820
-2.330560	-2.087890	-9.500940
-2.459040	-2.210570	-9.506250
-2.589130	-2.341740	-9.512950
-2.694690	-2.328060	-9.513680
-2.803600	-2.333850	-9.515650
3.226900	-2.221460	-9.547970
3.133340	-2.128970	-9.537830
3.051580	-1.952650	-9.535340
2.938970	-1.994480	-9.531620
2.838860	-1.947780	-9.531590
2.736750	-1.914970	-9.533340
2.546640	-1.751550	-9.540110
2.453070	-1.662950	-9.525660
2.362920	-1.549520	-9.523900
2.269550	-1.458690	-9.522780
2.177270	-1.360310	-9.525300
2.078810	-1.305700	-9.520680
1.779980	-1.164700	-9.520350
1.679710	-1.122530	-9.520470
1.580450	-1.073780	-9.520310
1.480590	-1.029380	-9.519430
1.378680	-0.998611	-9.519510
1.273370	-0.990530	-9.519080
1.164410	-1.006090	-9.521320
1.057300	-1.009400	-9.522270
0.951262	-1.005510	-9.523750
0.843581	-1.011890	-9.527680
0.745634	-0.955588	-9.526270
0.153699	-2.014570	-9.467570
0.176294	-1.865450	-9.567340
0.061233	-1.920920	-9.461560
0.073574	-1.837350	-9.564940
-0.028082	-1.807160	-9.459280
-0.025042	-1.782710	-9.565670
-0.125684	-1.745880	-9.462490
-0.122531	-1.721310	-9.565340
-0.220199	-1.661350	-9.564930
-0.317049	-1.596610	-9.563860
-0.412868	-1.525850	-9.561800
-0.508925	-1.456760	-9.560850
-0.605995	-1.394500	-9.558880
-0.707440	-1.359490	-9.558930
-0.814057	-1.356380	-9.561320
-0.921792	-1.360160	-9.563240
-1.030190	-1.368050	-9.564140
-1.135990	-1.360060	-9.563250
-1.242620	-1.357560	-9.558900
-1.353570	-1.381200	-9.555810
-1.954160	-1.764240	-9.590710
-2.072020	-1.826070	-9.594090
-2.193130	-1.906220	-9.601590
-2.330250	-2.080980	-9.610230
-2.591090	-2.348760	-9.619100
-2.696930	-2.336740	-9.620000
-2.807840	-2.354270	-9.622170
-2.914370	-2.349570	-9.523930
-2.919750	-2.377450	-9.624520
-3.031490	-2.402100	-9.533270
-3.036000	-2.426380	-9.622300
-3.138590	-2.398620	-9.521750
-3.150050	-2.463420	-9.610300
3.134720	-2.113780	-9.641900
3.043850	-2.001680	-9.640000
2.938120	-1.994990	-9.636430
2.834800	-1.970640	-9.637030
2.731390	-1.946950	-9.638300
2.552280	-1.703330	-9.669090
2.449830	-1.678960	-9.637160
2.359670	-1.566360	-9.629470
2.265220	-1.482910	-9.627850
2.171330	-1.396070	-9.627040
2.075350	-1.323900	-9.626120
2.012220	-1.038770	-9.493680
1.997530	-1.131740	-9.607230
1.780270	-1.157590	-9.624560
1.679580	-1.118260	-9.624620
1.579480	-1.075180	-9.624350
1.478410	-1.038850	-9.623450
1.373680	-1.026600	-9.624830
1.268010	-1.020570	-9.625850
1.161450	-1.020220	-9.628090
